1FWG,0,0
1FWH,0,0
1FWI,0,0
1FWJ,0,0
1FWO,0,0
1FX0,0,0
1FX9,0,0
1FXF,0,0
1FXH,0,0
1FXV,0,0
1FXW,0,0
1FXX,0,0
1FXY,0,0
1FY2,0,0
1FY4,0,0
1FY5,0,0
1FY8,0,0
1FYE,0,0
1FYS,0,0
1FZR,0,0
1FZU,0,0
1FZZ,0,0
1G01,0,0
1G02,0,0
1G05,0,0
1G06,0,0
1G07,0,0
1G0C,0,0
1G0G,0,0
1G0H,0,0
1G0I,0,0
1G0J,0,0
1G0K,0,0
1G0L,0,0
1G0M,0,0
1G0P,0,0
1G0Q,0,0
1G0S,0,0
1G0U,0,0
1G0V,0,0
1G0Z,0,0
1G12,0,0
1G15,0,0
1G18,0,0
1G19,0,0
1G1F,0,0
1G1G,0,0
1G1H,0,0
1G1V,0,0
1G1W,0,0
1G1Y,0,0
1G27,0,0
1G2A,0,0
1G2I,0,0
1G2K,0,0
1G2L,0,0
1G2M,0,0
1G2X,0,0
1G30,0,0
1G32,0,0
1G35,0,0
1G36,0,0
1G37,0,0
1G3B,0,0
1G3C,0,0
1G3D,0,0
1G3E,0,0
1G3K,0,0
1G42,0,0
1G49,0,0
1G4A,0,0
1G4B,0,0
1G4H,0,0
1G4I,0,0
1G4K,0,0
1G5B,0,0
1G5F,0,0
1G65,0,0
1G66,0,0
1G68,0,0
1G6A,0,0
1G6I,0,0
1G6L,0,0
1G7F,0,0
1G7G,0,0
1G7H,0,0
1G7I,0,0
1G7J,0,0
1G7L,0,0
1G7M,0,0
1G7P,0,0
1G86,0,0
1G87,0,0
1G8T,0,0
1G94,0,0
1G9H,0,0
1G9I,0,0
1G9K,0,0
1G9Q,0,0
1G9Y,0,0
1G9Z,0,0
1GA0,0,0
1GA1,0,0
1GA2,0,0
1GA4,0,0
1GA6,0,0
1GA7,0,0
1GA9,0,0
1GAH,0,0
1GAI,0,0
1GAY,0,0
1GAZ,0,0
1GB0,0,0
1GB2,0,0
1GB3,0,0
1GB5,0,0
1GB6,0,0
1GB7,0,0
1GB8,0,0
1GB9,0,0
1GBA,0,0
1GBB,0,0
1GBC,0,0
1GBD,0,0
1GBE,0,0
1GBF,0,0
1GBG,0,0
1GBH,0,0
1GBI,0,0
1GBJ,0,0
1GBK,0,0
1GBL,0,0
1GBM,0,0
1GBO,0,0
1GBS,0,0
1GBT,0,0
1GBW,0,0
1GBX,0,0
1GBY,0,0
1GBZ,0,0
1GCB,0,0
1GCD,0,0
1GCE,0,0
1GCI,0,0
1GCT,0,0
1GD6,0,0
1GDN,0,0
1GDQ,0,0
1GDW,0,0
1GDX,0,0
1GE0,0,0
1GE1,0,0
1GE2,0,0
1GE3,0,0
1GE4,0,0
1GE5,0,0
1GE6,0,0
1GE7,0,0
1GEC,0,0
1GEF,0,0
1GEN,0,0
1GEV,0,0
1GEZ,0,0
1GF0,0,0
1GF3,0,0
1GF4,0,0
1GF5,0,0
1GF6,0,0
1GF7,0,0
1GF8,0,0
1GF9,0,0
1GFA,0,0
1GFE,0,0
1GFG,0,0
1GFH,0,0
1GFJ,0,0
1GFK,0,0
1GFR,0,0
1GFT,0,0
1GFU,0,0
1GFV,0,0
1GFW,0,0
1GFY,0,0
1GG6,0,0
1GGD,0,0
1GGV,0,0
1GH4,0,0
1GH6,0,0
1GHA,0,0
1GHB,0,0
1GHD,0,0
1GHI,0,0
1GHL,0,0
1GHM,0,0
1GHP,0,0
1GHR,0,0
1GHS,0,0
1GHV,0,0
1GHW,0,0
1GHX,0,0
1GHY,0,0
1GHZ,0,0
1GI0,0,0
1GI1,0,0
1GI2,0,0
1GI3,0,0
1GI4,0,0
1GI5,0,0
1GI6,0,0
1GI7,0,0
1GI8,0,0
1GI9,0,0
1GIK,0,0
1GIO,0,0
1GIS,0,0
1GIU,0,0
1GJ4,0,0
1GJ5,0,0
1GJ6,0,0
1GJ7,0,0
1GJ8,0,0
1GJ9,0,0
1GJA,0,0
1GJB,0,0
1GJC,0,0
1GJD,0,0
1GK0,0,0
1GK9,0,0
1GKC,0,0
1GKD,0,0
1GKF,0,0
1GKP,0,0
1GKQ,0,0
1GKR,0,0
1GKT,0,0
1GL0,0,0
1GL1,0,0
1GLH,0,0
1GLM,0,0
1GLO,0,0
1GM1,0,0
1GM8,0,0
1GMC,0,0
1GMD,0,0
1GMH,0,0
1GMM,0,0
1GMP,0,0
1GMR,0,0
1GMY,0,0
1GMZ,0,0
1GNV,0,0
1GNX,0,0
1GO7,0,0
1GO8,0,0
1GOA,0,0
1GOB,0,0
1GOC,0,0
1GOD,0,0
1GOJ,0,0
1GOK,0,0
1GOM,0,0
1GON,0,0
1GOQ,0,0
1GOR,0,0
1GOW,0,0
1GP7,0,0
1GPF,0,0
1GPL,0,0
1GPN,0,0
1GPQ,0,0
1GQ6,0,0
1GQF,0,0
1GQI,0,0
1GQJ,0,0
1GQK,0,0
1GQL,0,0
1GQV,0,0
1GRN,0,0
1GSP,0,0
1GT6,0,0
1GTP,0,0
1GU3,0,0
1GUV,0,0
1GVK,0,0
1GVM,0,0
1GVT,0,0
1GVU,0,0
1GVV,0,0
1GVW,0,0
1GVX,0,0
1GVY,0,0
1GW1,0,0
1GW6,0,0
1GWA,0,0
1GWD,0,0
1GWZ,0,0
1GXD,0,0
1GXV,0,0
1GXX,0,0
1GYG,0,0
1H09,0,0
1H0B,0,0
1H0D,0,0
1H0G,0,0
1H0I,0,0
1H11,0,0
1H12,0,0
1H13,0,0
1H14,0,0
1H19,0,0
1H1H,0,0
1H2G,0,0
1H2J,0,0
1H3G,0,0
1H41,0,0
1H43,0,0
1H44,0,0
1H45,0,0
1H46,0,0
1H4G,0,0
1H4H,0,0
1H4P,0,0
1H4W,0,0
1H52,0,0
1H5V,0,0
1H65,0,0
1H6L,0,0
1H6M,0,0
1H70,0,0
1H71,0,0
1H80,0,0
1H87,0,0
1H8D,0,0
1H8E,0,0
1H8G,0,0
1H8I,0,0
1H8L,0,0
1H8Z,0,0
1H9L,0,0
1HA3,0,0
1HAG,0,0
1HAH,0,0
1HAI,0,0
1HAO,0,0
1HAP,0,0
1HAX,0,0
1HAY,0,0
1HAZ,0,0
1HB0,0,0
1HBT,0,0
1HBY,0,0
1HCG,0,0
1HCU,0,0
1HCX,0,0
1HD8,0,0
1HDE,0,0
1HDT,0,0
1HEH,0,0
1HEJ,0,0
1HEL,0,0
1HEM,0,0
1HEN,0,0
1HEO,0,0
1HEP,0,0
1HEQ,0,0
1HER,0,0
1HEW,0,0
1HF4,0,0
1HF6,0,0
1HFC,0,0
1HFD,0,0
1HFS,0,0
1HFW,0,0
1HG0,0,0
1HG1,0,0
1HGT,0,0
1HGW,0,0
1HGY,0,0
1HHL,0,0
1HI2,0,0
1HI3,0,0
1HI4,0,0
1HIA,0,0
1HIH,0,0
1HII,0,0
1HIZ,0,0
1HJA,0,0
1HJK,0,0
1HJO,0,0
1HJP,0,0
1HJR,0,0
1HJZ,0,0
1HL8,0,0
1HLG,0,0
1HLK,0,0
1HLT,0,0
1HN1,0,0
1HN4,0,0
1HNE,0,0
1HNL,0,0
1HNY,0,0
1HO3,0,0
1HO5,0,0
1HO8,0,0
1HOR,0,0
1HOT,0,0
1HOV,0,0
1HOZ,0,0
1HP0,0,0
1HP1,0,0
1HP4,0,0
1HP5,0,0
1HPG,0,0
1HPJ,0,0
1HPK,0,0
1HPL,0,0
1HPM,0,0
1HPO,0,0
1HPU,0,0
1HPV,0,0
1HQ5,0,0
1HQA,0,0
1HQC,0,0
1HQD,0,0
1HQF,0,0
1HQG,0,0
1HQH,0,0
1HQX,0,0
1HQY,0,0
1HR6,0,0
1HR7,0,0
1HRN,0,0
1HRT,0,0
1HS6,0,0
1HSE,0,0
1HSG,0,0
1HSH,0,0
1HSI,0,0
1HSQ,0,0
1HSW,0,0
1HSX,0,0
1HT1,0,0
1HT2,0,0
1HT3,0,0
1HT6,0,0
1HTD,0,0
1HTR,0,0
1HTY,0,0
1HTZ,0,0
1HU0,0,0
1HUC,0,0
1HUF,0,0
1HUJ,0,0
1HUK,0,0
1HUT,0,0
1HV0,0,0
1HV1,0,0
1HV5,0,0
1HV7,0,0
1HVB,0,0
1HVH,0,0
1HVQ,0,0
1HVX,0,0
1HWM,0,0
1HWN,0,0
1HWO,0,0
1HWP,0,0
1HWR,0,0
1HWW,0,0
1HX0,0,0
1HXB,0,0
1HXE,0,0
1HXF,0,0
1HXJ,0,0
1HXK,0,0
1HXW,0,0
1HY7,0,0
1HYF,0,0
1HYL,0,0
1HYO,0,0
1HYT,0,0
1HZ1,0,0
1HZF,0,0
1HZM,0,0
1HZO,0,0
1HZY,0,0
1I0B,0,0
1I0D,0,0
1I0V,0,0
1I0X,0,0
1I1I,0,0
1I1W,0,0
1I1X,0,0
1I1Z,0,0
1I20,0,0
1I22,0,0
1I24,0,0
1I2B,0,0
1I2C,0,0
1I2E,0,0
1I2F,0,0
1I2G,0,0
1I2S,0,0
1I2W,0,0
1I39,0,0
1I3A,0,0
1I3F,0,0
1I3I,0,0
1I3J,0,0
1I40,0,0
1I4E,0,0
1I4S,0,0
1I4V,0,0
1I56,0,0
1I57,0,0
1I5K,0,0
1I5Q,0,0
1I6B,0,0
1I6Q,0,0
1I6S,0,0
1I6T,0,0
1I6W,0,0
1I70,0,0
1I71,0,0
1I73,0,0
1I74,0,0
1I76,0,0
1I78,0,0
1I82,0,0
1I84,0,0
1I8A,0,0
1I8U,0,0
1I8V,0,0
1I9S,0,0
1I9T,0,0
1I9Y,0,0
1I9Z,0,0
1IA5,0,0
1IAA,0,0
1IAB,0,0
1IAC,0,0
1IAD,0,0
1IAE,0,0
1IAG,0,0
1IAU,0,0
1IAV,0,0
1IAW,0,0
1IB4,0,0
1IBC,0,0
1IBQ,0,0
1IBX,0,0
1IC4,0,0
1IC5,0,0
1IC6,0,0
1IC7,0,0
1ICE,0,0
1ICF,0,0
1ICI,0,0
1ICJ,0,0
1ID4,0,0
1ID5,0,0
1IDA,0,0
1IE7,0,0
1IEC,0,0
1IED,0,0
1IEE,0,0
1IEF,0,0
1IEG,0,0
1IEL,0,0
1IEM,0,0
1IEQ,0,0
1IEV,0,0
1IEW,0,0
1IEX,0,0
1IFS,0,0
1IFT,0,0
1IFU,0,0
1IGB,0,0
1IGO,0,0
1IGP,0,0
1IHD,0,0
1IHJ,0,0
1IHP,0,0
1IHS,0,0
1IHT,0,0
1IHU,0,0
1IHZ,0,0
1II0,0,0
1II3,0,0
1II9,0,0
1IIQ,0,0
1IIZ,0,0
1IJL,0,0
1IJP,0,0
1IKG,0,0
1IKI,0,0
1IL3,0,0
1IL4,0,0
1IL5,0,0
1IL9,0,0
1ILD,0,0
1ILV,0,0
1ILW,0,0
1ILZ,0,0
1IM0,0,0
1IM5,0,0
1IMA,0,0
1IMB,0,0
1IMC,0,0
1IMD,0,0
1IME,0,0
1IMF,0,0
1IN4,0,0
1IN5,0,0
1IN6,0,0
1IN7,0,0
1IN8,0,0
1INC,0,0
1INF,0,0
1ING,0,0
1INH,0,0
1INO,0,0
1INP,0,0
1INQ,0,0
1INU,0,0
1INV,0,0
1INW,0,0
1INX,0,0
1INY,0,0
1IO2,0,0
1IO5,0,0
1IOC,0,0
1IOD,0,0
1IOE,0,0
1IOF,0,0
1IOI,0,0
1IOQ,0,0
1IOR,0,0
1IOS,0,0
1IOT,0,0
1IP1,0,0
1IP2,0,0
1IP3,0,0
1IP4,0,0
1IP5,0,0
1IP6,0,0
1IP7,0,0
1IPI,0,0
1IPP,0,0
1IPW,0,0
1IQB,0,0
1IQE,0,0
1IQF,0,0
1IQG,0,0
1IQH,0,0
1IQI,0,0
1IQJ,0,0
1IQK,0,0
1IQL,0,0
1IQM,0,0
1IQN,0,0
1IQQ,0,0
1IR6,0,0
1IR7,0,0
1IR8,0,0
1IR9,0,0
1IRB,0,0
1IRY,0,0
1IS7,0,0
1IS8,0,0
1IS9,0,0
1ISF,0,0
1ISG,0,0
1ISH,0,0
1ISI,0,0
1ISJ,0,0
1ISM,0,0
1ISP,0,0
1ISV,0,0
1ISW,0,0
1ISX,0,0
1ISY,0,0
1ISZ,0,0
1IT0,0,0
1IT4,0,0
1IT5,0,0
1IT6,0,0
1ITC,0,0
1ITO,0,0
1ITQ,0,0
1ITU,0,0
1ITV,0,0
1ITX,0,0
1IU8,0,0
1IUN,0,0
1IUO,0,0
1IUP,0,0
1IVB,0,0
1IVC,0,0
1IVD,0,0
1IVE,0,0
1IVF,0,0
1IVG,0,0
1IVM,0,0
1IVN,0,0
1IVY,0,0
1IW8,0,0
1IWC,0,0
1IWF,0,0
1IWO,0,0
1IWT,0,0
1IWU,0,0
1IWV,0,0
1IWW,0,0
1IWX,0,0
1IWY,0,0
1IWZ,0,0
1IX0,0,0
1IX1,0,0
1IXA,0,0
1IXD,0,0
1IXR,0,0
1IXS,0,0
1IXZ,0,0
1IY0,0,0
1IY1,0,0
1IY2,0,0
1IY3,0,0
1IY4,0,0
1IY7,0,0
1IYB,0,0
1IYO,0,0
1IYP,0,0
1IYQ,0,0
1IYS,0,0
1IYY,0,0
1IZ7,0,0
1IZ8,0,0
1IZD,0,0
1IZE,0,0
1IZH,0,0
1IZI,0,0
1IZJ,0,0
1IZK,0,0
1IZP,0,0
1IZQ,0,0
1IZR,0,0
1J00,0,0
1J01,0,0
1J06,0,0
1J07,0,0
1J0A,0,0
1J0B,0,0
1J0C,0,0
1J0D,0,0
1J0E,0,0
1J0H,0,0
1J0I,0,0
1J0J,0,0
1J0K,0,0
1J0Y,0,0
1J0Z,0,0
1J10,0,0
1J11,0,0
1J12,0,0
1J14,0,0
1J15,0,0
1J16,0,0
1J17,0,0
1J18,0,0
1J1A,0,0
1J1F,0,0
1J1G,0,0
1J1I,0,0
1J1J,0,0
1J1M,0,0
1J1O,0,0
1J1P,0,0
1J1Q,0,0
1J1R,0,0
1J1S,0,0
1J1X,0,0
1J2E,0,0
1J2P,0,0
1J2Q,0,0
1J2T,0,0
1J2U,0,0
1J2X,0,0
1J34,0,0
1J35,0,0
1J36,0,0
1J37,0,0
1J38,0,0
1J3G,0,0
1J42,0,0
1J4G,0,0
1J4X,0,0
1J5X,0,0
1J6O,0,0
1J6P,0,0
1J71,0,0
1J79,0,0
1J7G,0,0
1J7K,0,0
1J7M,0,0
1J7N,0,0
1J7Z,0,0
1J80,0,0
1J81,0,0
1J82,0,0
1J83,0,0
1J84,0,0
1J8A,0,0
1J8D,0,0
1J8F,0,0
1J8V,0,0
1J97,0,0
1J9A,0,0
1J9J,0,0
1J9K,0,0
1J9L,0,0
1J9M,0,0
1J9Y,0,0
1JA2,0,0
1JA4,0,0
1JA6,0,0
1JA7,0,0
1JAD,0,0
1JAE,0,0
1JAK,0,0
1JAN,0,0
1JAO,0,0
1JAP,0,0
1JAQ,0,0
1JAW,0,0
1JAZ,0,0
1JBR,0,0
1JBS,0,0
1JBT,0,0
1JD7,0,0
1JD9,0,0
1JEA,0,0
1JEF,0,0
1JF5,0,0
1JF6,0,0
1JF7,0,0
1JFD,0,0
1JFH,0,0
1JFN,0,0
1JFX,0,0
1JFZ,0,0
1JGM,0,0
1JH1,0,0
1JH6,0,0
1JH7,0,0
1JHC,0,0
1JHE,0,0
1JHF,0,0
1JHH,0,0
1JHL,0,0
1JI1,0,0
1JI2,0,0
1JI3,0,0
1JIA,0,0
1JIB,0,0
1JIM,0,0
1JIR,0,0
1JIS,0,0
1JIT,0,0
1JIW,0,0
1JIY,0,0
1JIZ,0,0
1JJ0,0,0
1JJ1,0,0
1JJ3,0,0
1JJ9,0,0
1JJA,0,0
1JJB,0,0
1JJE,0,0
1JJF,0,0
1JJI,0,0
1JJT,0,0
1JJW,0,0
1JK3,0,0
1JK7,0,0
1JKA,0,0
1JKB,0,0
1JKC,0,0
1JKD,0,0
1JKN,0,0
1JL1,0,0
1JL2,0,0
1JL8,0,0
1JLD,0,0
1JLN,0,0
1JLT,0,0
1JMO,0,0
1JMY,0,0
1JN4,0,0
1JN9,0,0
1JNV,0,0
1JOK,0,0
1JOO,0,0
1JOQ,0,0
1JOR,0,0
1JOU,0,0
1JP4,0,0
1JPO,0,0
1JQ6,0,0
1JQ7,0,0
1JQ8,0,0
1JQ9,0,0
1JQG,0,0
1JQP,0,0
1JQU,0,0
1JR6,0,0
1JRL,0,0
1JRS,0,0
1JRT,0,0
1JS0,0,0
1JS4,0,0
1JSE,0,0
1JSF,0,0
1JSL,0,0
1JSR,0,0
1JT1,0,0
1JT2,0,0
1JT9,0,0
1JTD,0,0
1JTG,0,0
1JTK,0,0
1JTM,0,0
1JTN,0,0
1JTO,0,0
1JTP,0,0
1JTT,0,0
1JU3,0,0
1JU4,0,0
1JUD,0,0
1JUF,0,0
1JUG,0,0
1JVA,0,0
1JVJ,0,0
1JVT,0,0
1JVU,0,0
1JVV,0,0
1JVZ,0,0
1JW0,0,0
1JWE,0,0
1JWP,0,0
1JWQ,0,0
1JWR,0,0
1JWT,0,0
1JWV,0,0
1JWW,0,0
1JWZ,0,0
1JX9,0,0
1JXB,0,0
1JXJ,0,0
1JXK,0,0
1JXQ,0,0
1JXZ,0,0
1JY1,0,0
1JYM,0,0
1JYN,0,0
1JYS,0,0
1JYV,0,0
1JYW,0,0
1JYX,0,0
1JZ2,0,0
1JZ3,0,0
1JZ4,0,0
1JZ5,0,0
1JZ6,0,0
1JZ7,0,0
1JZ8,0,0
1K07,0,0
1K0U,0,0
1K0Z,0,0
1K1E,0,0
1K1I,0,0
1K1J,0,0
1K1L,0,0
1K1M,0,0
1K1N,0,0
1K1O,0,0
1K1P,0,0
1K1T,0,0
1K1U,0,0
1K20,0,0
1K21,0,0
1K22,0,0
1K23,0,0
1K28,0,0
1K2A,0,0
1K2B,0,0
1K2C,0,0
1K2I,0,0
1K2X,0,0
1K32,0,0
1K38,0,0
1K3B,0,0
1K3W,0,0
1K3X,0,0
1K40,0,0
1K42,0,0
1K45,0,0
1K46,0,0
1K4E,0,0
1K4F,0,0
1K4Y,0,0
1K54,0,0
1K55,0,0
1K56,0,0
1K57,0,0
1K58,0,0
1K59,0,0
1K5A,0,0
1K5B,0,0
1K5C,0,0
1K5P,0,0
1K5Q,0,0
1K5S,0,0
1K63,0,0
1K6A,0,0
1K6C,0,0
1K6E,0,0
1K6P,0,0
1K6R,0,0
1K6S,0,0
1K6T,0,0
1K6V,0,0
1K6W,0,0
1K70,0,0
1K72,0,0
1K7C,0,0
1K7D,0,0
1K7G,0,0
1K7H,0,0
1K7I,0,0
1K7K,0,0
1K7Q,0,0
1K82,0,0
1K85,0,0
1K86,0,0
1K88,0,0
1K8Q,0,0
1K9D,0,0
1K9E,0,0
1K9F,0,0
1K9O,0,0
1K9T,0,0
1K9X,0,0
1K9Y,0,0
1K9Z,0,0
1KA0,0,0
1KA1,0,0
1KA2,0,0
1KA4,0,0
1KAA,0,0
1KAB,0,0
1KAK,0,0
1KAP,0,0
1KAV,0,0
1KAX,0,0
1KAY,0,0
1KAZ,0,0
1KB3,0,0
1KBB,0,0
1KBC,0,0
1KBK,0,0
1KBP,0,0
1KC6,0,0
1KCC,0,0
1KCD,0,0
1KCF,0,0
1KDA,0,0
1KDB,0,0
1KDC,0,0
1KDQ,0,0
1KDS,0,0
1KDU,0,0
1KDV,0,0
1KDW,0,0
1KDY,0,0
1KDZ,0,0
1KE0,0,0
1KE1,0,0
1KE2,0,0
1KE3,0,0
1KE4,0,0
1KEA,0,0
1KEC,0,0
1KEH,0,0
1KEI,0,0
1KF2,0,0
1KF3,0,0
1KF4,0,0
1KF5,0,0
1KF7,0,0
1KF8,0,0
1KFG,0,0
1KFU,0,0
1KFV,0,0
1KFW,0,0
1KFX,0,0
1KG2,0,0
1KG3,0,0
1KG4,0,0
1KG5,0,0
1KG6,0,0
1KG7,0,0
1KGE,0,0
1KGF,0,0
1KGG,0,0
1KGU,0,0
1KGW,0,0
1KGX,0,0
1KH4,0,0
1KH5,0,0
1KH7,0,0
1KH8,0,0
1KH9,0,0
1KHJ,0,0
1KHK,0,0
1KHL,0,0
1KHN,0,0
1KHP,0,0
1KHQ,0,0
1KHZ,0,0
1KI0,0,0
1KIC,0,0
1KIE,0,0
1KIG,0,0
1KIP,0,0
1KIQ,0,0
1KIR,0,0
1KIT,0,0
1KIV,0,0
1KJ4,0,0
1KJ7,0,0
1KJF,0,0
1KJG,0,0
1KJH,0,0
1KJO,0,0
1KJP,0,0
1KJU,0,0
1KKK,0,0
1KKT,0,0
1KL6,0,0
1KLT,0,0
1KMH,0,0
1KN6,0,0
1KN9,0,0
1KNI,0,0
1KNL,0,0
1KNM,0,0
1KNV,0,0
1KO2,0,0
1KO3,0,0
1KO9,0,0
1KP0,0,0
1KP4,0,0
1KPA,0,0
1KPB,0,0
1KPC,0,0
1KPE,0,0
1KPF,0,0
1KPM,0,0
1KQ0,0,0
1KQ9,0,0
1KQJ,0,0
1KQK,0,0
1KQU,0,0
1KQY,0,0
1KQZ,0,0
1KR0,0,0
1KR1,0,0
1KR3,0,0
1KR6,0,0
1KRA,0,0
1KRB,0,0
1KRC,0,0
1KRE,0,0
1KRF,0,0
1KRM,0,0
1KRN,0,0
1KRO,0,0
1KS0,0,0
1KS3,0,0
1KS4,0,0
1KS5,0,0
1KS7,0,0
1KS8,0,0
1KSC,0,0
1KSD,0,0
1KSG,0,0
1KSH,0,0
1KSJ,0,0
1KSN,0,0
1KSX,0,0
1KSY,0,0
1KTB,0,0
1KTC,0,0
1KTO,0,0
1KTS,0,0
1KTT,0,0
1KTW,0,0
1KU0,0,0
1KU6,0,0
1KUF,0,0
1KUG,0,0
1KUH,0,0
1KUI,0,0
1KUK,0,0
1KUL,0,0
1KUM,0,0
1KUU,0,0
1KVA,0,0
1KVB,0,0
1KVC,0,0
1KVI,0,0
1KVJ,0,0
1KVL,0,0
1KVM,0,0
1KVO,0,0
1KVW,0,0
1KVX,0,0
1KVY,0,0
1KW5,0,0
1KW7,0,0
1KWF,0,0
1KWG,0,0
1KWK,0,0
1KWM,0,0
1KXA,0,0
1KXB,0,0
1KXC,0,0
1KXD,0,0
1KXE,0,0
1KXF,0,0
1KXH,0,0
1KXQ,0,0
1KXR,0,0
1KXT,0,0
1KXV,0,0
1KXW,0,0
1KXX,0,0
1KXY,0,0
1KY0,0,0
1KY1,0,0
1KY4,0,0
1KY5,0,0
1KY9,0,0
1KYN,0,0
1KYT,0,0
1KZ8,0,0
1KZK,0,0
1L00,0,0
1L01,0,0
1L02,0,0
1L03,0,0
1L04,0,0
1L05,0,0
1L06,0,0
1L07,0,0
1L08,0,0
1L09,0,0
1L0D,0,0
1L0E,0,0
1L0F,0,0
1L0G,0,0
1L0J,0,0
1L0K,0,0
1L0P,0,0
1L0Z,0,0
1L10,0,0
1L11,0,0
1L12,0,0
1L13,0,0
1L14,0,0
1L15,0,0
1L16,0,0
1L17,0,0
1L18,0,0
1L19,0,0
1L1G,0,0
1L1J,0,0
1L1N,0,0
1L1T,0,0
1L1Y,0,0
1L1Z,0,0
1L20,0,0
1L21,0,0
1L22,0,0
1L23,0,0
1L24,0,0
1L25,0,0
1L26,0,0
1L27,0,0
1L28,0,0
1L29,0,0
1L2A,0,0
1L2B,0,0
1L2C,0,0
1L2E,0,0
1L2P,0,0
1L2S,0,0
1L30,0,0
1L31,0,0
1L32,0,0
1L33,0,0
1L34,0,0
1L35,0,0
1L36,0,0
1L37,0,0
1L38,0,0
1L39,0,0
1L3F,0,0
1L40,0,0
1L41,0,0
1L42,0,0
1L43,0,0
1L44,0,0
1L45,0,0
1L46,0,0
1L47,0,0
1L48,0,0
1L49,0,0
1L4D,0,0
1L4Z,0,0
1L50,0,0
1L51,0,0
1L52,0,0
1L53,0,0
1L54,0,0
1L55,0,0
1L56,0,0
1L57,0,0
1L58,0,0
1L59,0,0
1L5T,0,0
1L60,0,0
1L61,0,0
1L62,0,0
1L63,0,0
1L64,0,0
1L65,0,0
1L66,0,0
1L67,0,0
1L68,0,0
1L69,0,0
1L6J,0,0
1L6R,0,0
1L6T,0,0
1L70,0,0
1L71,0,0
1L72,0,0
1L73,0,0
1L74,0,0
1L75,0,0
1L76,0,0
1L77,0,0
1L79,0,0
1L7A,0,0
1L7F,0,0
1L7G,0,0
1L7H,0,0
1L7M,0,0
1L7N,0,0
1L7O,0,0
1L7P,0,0
1L7Q,0,0
1L7R,0,0
1L7V,0,0
1L80,0,0
1L81,0,0
1L82,0,0
1L83,0,0
1L84,0,0
1L85,0,0
1L86,0,0
1L87,0,0
1L88,0,0
1L89,0,0
1L8F,0,0
1L8G,0,0
1L8K,0,0
1L8L,0,0
1L8N,0,0
1L8O,0,0
1L8S,0,0
1L90,0,0
1L91,0,0
1L92,0,0
1L93,0,0
1L94,0,0
1L95,0,0
1L96,0,0
1L97,0,0
1L98,0,0
1L99,0,0
1L9V,0,0
1L9X,0,0
1L9Y,0,0
1LAA,0,0
1LAM,0,0
1LAN,0,0
1LAP,0,0
1LAR,0,0
1LAU,0,0
1LAV,0,0
1LAW,0,0
1LAY,0,0
1LBA,0,0
1LBE,0,0
1LBS,0,0
1LBT,0,0
1LBU,0,0
1LBV,0,0
1LBW,0,0
1LBX,0,0
1LBY,0,0
1LBZ,0,0
1LCF,0,0
1LCL,0,0
1LCN,0,0
1LCP,0,0
1LCT,0,0
1LCY,0,0
1LD4,0,0
1LDT,0,0
1LE6,0,0
1LE7,0,0
1LEA,0,0
1LEB,0,0
1LEE,0,0
1LEV,0,0
1LF1,0,0
1LF2,0,0
1LF3,0,0
1LF4,0,0
1LF6,0,0
1LF9,0,0
1LFC,0,0
1LFG,0,0
1LFH,0,0
1LFI,0,0
1LFW,0,0
1LG1,0,0
1LG2,0,0
1LGB,0,0
1LGU,0,0
1LGW,0,0
1LGX,0,0
1LGY,0,0
1LHC,0,0
1LHD,0,0
1LHE,0,0
1LHF,0,0
1LHG,0,0
1LHH,0,0
1LHI,0,0
1LHJ,0,0
1LHK,0,0
1LHL,0,0
1LHM,0,0
1LHY,0,0
1LI0,0,0
1LI2,0,0
1LI3,0,0
1LI4,0,0
1LI6,0,0
1LI9,0,0
1LJ3,0,0
1LJ4,0,0
1LJE,0,0
1LJF,0,0
1LJG,0,0
1LJH,0,0
1LJI,0,0
1LJJ,0,0
1LJK,0,0
1LJN,0,0
1LKA,0,0
1LKB,0,0
1LKR,0,0
1LKS,0,0
1LL4,0,0
1LL5,0,0
1LL6,0,0
1LL7,0,0
1LL9,0,0
1LLB,0,0
1LLF,0,0
1LLH,0,0
1LLN,0,0
1LLO,0,0
1LM4,0,0
1LM6,0,0
1LMA,0,0
1LMC,0,0
1LME,0,0
1LMH,0,0
1LML,0,0
1LMN,0,0
1LMO,0,0
1LMP,0,0
1LMQ,0,0
1LMT,0,0
1LMW,0,0
1LMZ,0,0
1LN0,0,0
1LN8,0,0
1LNA,0,0
1LNB,0,0
1LNC,0,0
1LND,0,0
1LNE,0,0
1LNF,0,0
1LNI,0,0
1LNS,0,0
1LO6,0,0
1LO7,0,0
1LO8,0,0
1LO9,0,0
1LOI,0,0
1LOK,0,0
1LOV,0,0
1LOW,0,0
1LOY,0,0
1LOZ,0,0
1LP8,0,0
1LPA,0,0
1LPB,0,0
1LPC,0,0
1LPD,0,0
1LPG,0,0
1LPI,0,0
1LPK,0,0
1LPM,0,0
1LPN,0,0
1LPO,0,0
1LPP,0,0
1LPS,0,0
1LPY,0,0
1LPZ,0,0
1LQ0,0,0
1LQ2,0,0
1LQD,0,0
1LQE,0,0
1LQF,0,0
1LQG,0,0
1LQJ,0,0
1LQM,0,0
1LQV,0,0
1LQW,0,0
1LQY,0,0
1LRA,0,0
1LRU,0,0
1LRY,0,0
1LSA,0,0
1LSB,0,0
1LSC,0,0
